C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_35_471.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_35_471.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_35_471.jpg, 0, 0.2809437, 0, 13.6213
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_35_572.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_35_572.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_35_572.jpg, -0.1796652, 0.09219898, 0, 13.45063
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_35_676.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_35_676.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_35_676.jpg, 0, 0.2700807, 0, 13.63
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_35_782.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_35_782.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_35_782.jpg, -0.1201221, 0.1645737, 0, 13.93164
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_35_890.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_35_890.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_35_890.jpg, 0, 0.2548869, 0, 13.94639
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_35_990.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_35_990.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_35_990.jpg, -0.1184865, 0.1307928, 0, 14.10241
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_36_093.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_36_093.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_36_093.jpg, 0, 0.1013763, 0, 14.244
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_36_195.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_36_195.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_36_195.jpg, 0, 0.186942, 0, 13.93753
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_36_295.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_36_295.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_36_295.jpg, -0.1374351, 0.014499, 0, 14.23769
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_36_396.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_36_396.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_36_396.jpg, -0.005137778, 0.3169299, 0, 14.08284
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_36_497.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_36_497.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_36_497.jpg, -0.072537, 0.01490491, 0, 14.33904
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_36_601.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_36_601.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_36_601.jpg, -0.1758279, 0.2618994, 0, 14.13345
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_36_702.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_36_702.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_36_702.jpg, -0.0187536, 0.0653841, 0, 14.38441
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_36_807.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_36_807.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_36_807.jpg, -0.1519005, 0.3157386, 0, 14.25483
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_36_911.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_36_911.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_36_911.jpg, -0.0193002, 0.1365036, 0, 14.53001
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_37_015.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_37_015.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_37_015.jpg, -0.002748009, 0.2625919, 0, 14.70176
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_37_117.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_37_117.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_37_117.jpg, -0.100842, 0.2198044, 0, 14.55147
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_37_221.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_37_221.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_37_221.jpg, 0, 0.2106037, 0, 14.97603
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_37_325.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_37_325.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_37_325.jpg, 0, 0.2309881, 0, 14.78615
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_37_428.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_37_428.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_37_428.jpg, 0, 0.1680058, 0, 15.18821
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_37_531.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_37_531.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_37_531.jpg, -0.1618362, 0.2289811, 0, 14.93469
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_37_636.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_37_636.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_37_636.jpg, 0, 0.1553854, 0, 15.23023
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_37_738.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_37_738.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_37_738.jpg, -0.2188527, 0.3278854, 0, 15.45329
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_37_842.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_37_842.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_37_842.jpg, -0.1020756, 0.03209351, 0, 15.29441
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_37_949.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_37_949.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_37_949.jpg, 0, 0.2257701, 0, 15.43562
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_38_054.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_38_054.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_38_054.jpg, -0.0916155, 0.0176571, 0, 15.36962
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_38_157.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_38_157.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_38_157.jpg, -0.1116933, 0.1964061, 0, 15.19076
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_38_261.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_38_261.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_38_261.jpg, 0, 0.0437754, 0, 15.31369
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_38_362.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_38_362.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_38_362.jpg, 0, 0.1783875, 0, 15.1545
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_38_466.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_38_466.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_38_466.jpg, 0, 0.0198768, 0, 15.27698
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_38_569.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_38_569.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_38_569.jpg, 0, 0.1880814, 0, 15.11624
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_38_672.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_38_672.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_38_672.jpg, 0, 0.0631848, 0, 15.23824
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_38_775.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_38_775.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_38_775.jpg, 0, 0.09873237, 0, 15.30244
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_38_877.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_38_877.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_38_877.jpg, 0, 0.2014125, 0, 15.01604
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_38_981.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_38_981.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_38_981.jpg, 0, 0.08098531, 0, 15.35672
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_39_082.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_39_082.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_39_082.jpg, 0, 0.2218653, 0, 15.06445
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_39_188.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_39_188.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_39_188.jpg, 0, 0, 0, 15.27524
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_39_294.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_39_294.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_39_294.jpg, -0.3162963, 0.2491989, 0, 15.2994
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_39_397.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_39_397.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_39_397.jpg, -0.004819496, 0.0343119, 0, 15.00354
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_39_498.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_39_498.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_39_498.jpg, 0, 0.2271162, 0, 15.28912
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_39_598.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_39_598.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_39_598.jpg, -0.1155159, 0.0762246, 0, 15.01007
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_39_705.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_39_705.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_39_705.jpg, 0, 0.1829262, 0, 15.34266
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_39_810.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_39_810.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_39_810.jpg, 0, 0.0824865, 0, 15.00981
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_39_911.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_39_911.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_39_911.jpg, 0, 0.164571, 0, 15.32736
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_40_016.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_40_016.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_40_016.jpg, 0, 0.1967589, 0, 15.25498
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_40_119.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_40_119.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_40_119.jpg, 0, 0.0312435, 0, 15.09661
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_40_220.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_40_220.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_40_220.jpg, 0, 0.2968782, 0, 15.34971
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_40_323.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_40_323.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_40_323.jpg, 0, 0.02838033, 0, 15.17975
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_40_423.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_40_423.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_40_423.jpg, 0, 0.3014743, 0, 15.46113
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_40_530.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_40_530.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_40_530.jpg, 0, 0.04551788, 0, 15.262
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_40_635.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_40_635.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_40_635.jpg, 0, 0.1551502, 0, 15.3631
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_40_738.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_40_738.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_40_738.jpg, 0, 0.1404273, 0, 15.49628
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_40_842.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_40_842.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_40_842.jpg, -0.2135115, 0.2169582, 0, 15.41998
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_40_946.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_40_946.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_40_946.jpg, -0.1153077, 0.09626216, 0, 15.56694
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_41_050.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_41_050.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_41_050.jpg, 0, 0.05646175, 0, 15.36869
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_41_151.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_41_151.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_41_151.jpg, 0, 0.1345077, 0, 15.46549
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_41_255.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_41_255.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_41_255.jpg, 0, 0.0662307, 0, 15.583
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_41_360.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_41_360.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_41_360.jpg, 0, 0.1731126, 0, 15.24754
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_41_463.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_41_463.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_41_463.jpg, -0.1382385, 0, 0, 15.4021
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_41_563.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_41_563.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_41_563.jpg, 0, 0.2172813, 0, 15.14975
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_41_665.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_41_665.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_41_665.jpg, 0, 0.0176976, 0, 15.32618
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_41_766.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_41_766.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_41_766.jpg, -0.2682225, 0.2497797, 0, 15.15228
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_41_872.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_41_872.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_41_872.jpg, -0.02542469, 0.0222507, 0, 15.30893
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_41_977.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_41_977.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_41_977.jpg, -0.1411977, 0.1629312, 0, 15.38367
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_42_079.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_42_079.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_42_079.jpg, -0.2064045, 0.145644, 0, 15.08072
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_42_182.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_42_182.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_42_182.jpg, 0, 0.09544891, 0, 15.40786
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_42_285.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_42_285.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_42_285.jpg, 0, 0.1708539, 0, 15.06764
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_42_389.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_42_389.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_42_389.jpg, 0, 0, 0, 15.24547
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_42_493.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_42_493.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_42_493.jpg, 0, 0.2467515, 0, 15.26825
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_42_597.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_42_597.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_42_597.jpg, 0, 0.08589721, 0, 15.01805
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_42_700.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_42_700.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_42_700.jpg, 0, 0.1718973, 0, 15.35057
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_42_802.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_42_802.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_42_802.jpg, 0, 0.1211598, 0, 15.02968
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_42_905.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_42_905.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_42_905.jpg, -0.1372869, 0.0315987, 0, 15.28975
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_43_008.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_43_008.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_43_008.jpg, 0, 0.1993818, 0, 14.98776
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_43_113.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_43_113.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_43_113.jpg, 0, 0, 0, 14.93753
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_43_219.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_43_219.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_43_219.jpg, 0, 0.2129772, 0, 15.12815
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_43_323.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_43_323.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_43_323.jpg, 0, 0, 0, 14.84664
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_43_428.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_43_428.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_43_428.jpg, -0.2139477, 0.2262636, 0, 15.05886
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_43_538.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_43_538.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_43_538.jpg, 0, 0.07766759, 0, 15.00009
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_43_642.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_43_642.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_43_642.jpg, 0, 0.1249461, 0, 14.84319
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_43_745.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_43_745.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_43_745.jpg, 0, 0.07548569, 0, 14.94872
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_43_852.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_43_852.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_43_852.jpg, 0, 0.0636906, 0, 14.74041
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_43_956.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_43_956.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_43_956.jpg, 0, 0.1992735, 0, 14.62708
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_44_062.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_44_062.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_44_062.jpg, 0, 0.03927267, 0, 14.93819
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_44_166.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_44_166.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_44_166.jpg, -0.19128, 0.2949374, 0, 14.75326
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_44_277.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_44_277.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_44_277.jpg, 0, 0.0400866, 0, 14.75321
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_44_379.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_44_379.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_44_379.jpg, 0, 0.1304337, 0, 15.03114
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_44_486.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_44_486.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_44_486.jpg, 0, 0.09526801, 0, 14.66228
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_44_588.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_44_588.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_44_588.jpg, 0, 0.1280715, 0, 14.98522
C:\Users\imana\Downloads\Data_Car\IMG\center_2022_09_06_19_09_44_694.jpg, C:\Users\imana\Downloads\Data_Car\IMG\left_2022_09_06_19_09_44_694.jpg, C:\Users\imana\Downloads\Data_Car\IMG\right_2022_09_06_19_09_44_694.jpg, -0.1779516, 0.2082975, 0, 14.89648
